user_id,time_add,album_id,artist_id,total
19522,1338501600,97953,843,11
19522,1338501600,106878,3460,11
19522,1338501600,107423,693,11
19522,1338501600,108923,843,11
19522,1338501600,119604,14950,11
19522,1338501600,211189,3460,11
19522,1338501600,253964,72519,11
19522,1338501600,299570,646,11
6624,1338501600,48806,5080,6
6624,1338501600,125938,3281,6
6624,1338501600,354359,260250,6
6624,1338501600,512375,1935,6
6624,1338501600,633251,755,6
6624,1338501600,665801,468,6
14601,1338501600,77517,844,9
14601,1338501600,100496,482,9
14601,1338501600,106807,85,9
14601,1338501600,107240,1177,9
14601,1338501600,109301,1069,9
14601,1338501600,123427,1334,9
14601,1338501600,124230,9040,9
14601,1338501600,262542,17165,9
14601,1338501600,292607,1215,9
18214,1338501600,44097,56202,11
18214,1338501600,49284,17032,11
18214,1338501600,51260,1237,11
18214,1338501600,72538,664,11
18214,1338501600,87470,5,11
18214,1338501600,88048,5106,11
18214,1338501600,106668,1207,11
18214,1338501600,244463,5,11
18214,1338501600,259408,1596,11
18214,1338501600,301755,8,11
18214,1338501600,321521,5011,11
18965,1404535082,416954,5080,2
18965,1338501600,597268,519756,2
11694,1343475266,1280369,380832,2
11694,1433373294,6025482,14262,2
7931,1338501600,299307,390183,9
7931,1338501600,390891,707,9
7931,1338501600,427165,160717,9
7931,1352474499,496398,5080,9
7931,1367766706,936927,27,9
7931,1338501600,1075238,12014,9
7931,1361818561,1167403,1188,9
7931,1350877711,5969510,401997,9
7931,1362256173,6358418,13358,9
15044,1338501600,7782,443,39
15044,1338501600,19509,2322,39
15044,1338501600,49201,58801,39
15044,1338501600,53711,6404,39
15044,1338501600,101792,69171,39
15044,1338501600,105411,75781,39
15044,1338501600,105675,13034,39
15044,1338501600,155233,107857,39
15044,1338501600,221954,78385,39
15044,1338501600,261135,1215,39
15044,1338501600,262542,17165,39
15044,1338501600,276266,58801,39
15044,1338501600,292727,16178,39
15044,1338501600,293633,558034,39
15044,1338501600,300041,1298,39
15044,1338501600,301081,4032,39
15044,1338501600,353694,155434,39
15044,1338501600,353931,259609,39
15044,1338501600,368996,10231,39
15044,1338501600,384317,9911,39
15044,1338501600,384461,62971,39
15044,1338501600,394007,158706,39
15044,1338501600,394840,70788,39
15044,1338501600,400822,9905,39
15044,1398695468,567107,5317,39
9295,1338501600,8999,98,49
9295,1338501600,46635,5080,49
9295,1338501600,77501,44,49
9295,1338501600,86669,901,49
9295,1338501600,92314,177,49
9295,1338501600,100496,482,49
9295,1338501600,105781,75798,49
9295,1338501600,107186,7004,49
9295,1338501600,118918,104,49
9295,1338501600,119853,415,49
9295,1338501600,121094,415,49
9295,1338501600,122446,564,49
9295,1338501600,161499,89,49
9295,1338501600,213284,104,49
9295,1338501600,228631,146013,49
9295,1338501600,250472,110,49
9295,1338501600,251682,1018,49
9295,1338501600,251735,14894,49
9295,1338501600,276840,7035,49
9295,1338501600,299096,390183,49
9295,1338501600,299307,390183,49
9295,1338501600,300483,390183,49
9295,1338501600,301773,612,49
9295,1338501600,302080,627,49
9295,1338501600,302436,211217,49
14197,1338501600,49284,17032,1
12505,1338501600,5437,705,38
12505,1338501600,71407,17030,38
12505,1338501600,73816,6098,38
12505,1338501600,74338,327,38
12505,1338501600,84698,9315,38
12505,1338501600,94925,4011,38
12505,1338501600,98973,691,38
12505,1338501600,99167,47,38
12505,1338501600,99749,633,38
12505,1338501600,101892,74830,38
12505,1338501600,116121,1319,38
12505,1338501600,210997,385,38
12505,1338501600,217568,2664,38
12505,1338501600,227585,196,38
12505,1338501600,231978,4026,38
12505,1338501600,262177,17000,38
12505,1338501600,265373,162248,38
12505,1338501600,286601,186134,38
12505,1338501600,286651,426250,38
12505,1338501600,293970,197711,38
12505,1338501600,299282,762,38
12505,1338501600,299570,646,38
12505,1338501600,300826,8748,38
12505,1338501600,301728,27,38
12505,1338501600,301755,8,38
13190,1338501600,241383,1939,2
13190,1338501600,260151,744,2
14353,1338501600,301728,27,2
14353,1338501600,353023,8,2
16182,1338501600,102269,5080,2
16182,1338501600,105947,1331,2
11552,1338501600,49178,5080,36
11552,1338501600,49275,58849,36
11552,1338501600,50366,15038,36
11552,1338501600,51105,654254,36
11552,1338501600,71393,16734,36
11552,1338501600,74610,7359,36
11552,1338501600,77055,1319,36
11552,1338501600,78282,3167,36
11552,1338501600,81543,10696,36
11552,1338501600,86783,1379,36
11552,1338501600,87733,1700,36
11552,1338501600,88312,8235,36
11552,1338501600,96303,2,36
11552,1338501600,101211,74669,36
11552,1338501600,106579,75765,36
11552,1338501600,109461,3095,36
11552,1338501600,111924,2465,36
11552,1338501600,117337,719,36
11552,1338501600,118410,849,36
11552,1338501600,118411,849,36
11552,1338501600,118771,78668,36
11552,1338501600,119667,719,36
11552,1338501600,121066,2449,36
11552,1338501600,121911,849,36
11552,1338501600,122356,3458,36
13723,1484496596,7210000,1562681,2
13723,1484496511,13139512,1562681,2
13766,1435796100,76587,385,24
13766,1466792121,100098,463,24
13766,1466792118,109466,463,24
13766,1434744697,121913,409,24
13766,1434754373,122552,381,24
13766,1434754326,124307,381,24
13766,1435795036,238939,719,24
13766,1437317849,370879,1420,24
13766,1437317866,382715,1420,24
13766,1434754202,686044,3651,24
13766,1466792124,1250493,463,24
13766,1434754175,1291828,3651,24
13766,1434754187,1291862,3651,24
13766,1434910274,1316918,656,24
13766,1435796015,1435446,385,24
13766,1435796116,1442051,385,24
13766,1437317454,5639051,1420,24
13766,1434754135,6922117,3651,24
13766,1434754147,8338284,3651,24
13766,1435254737,8536937,5623138,24
13766,1434910191,8673057,656,24
13766,1434910217,8716879,656,24
13766,1435254921,10089140,288092,24
13766,1434753985,10601032,7420680,24
17324,1371550545,86686,2060,5
17324,1361206450,1027264,248543,5
17324,1378135400,6307923,1406,5
17324,1381487133,7002088,5136,5
17324,0,7019471,1319,5
17958,1338501600,80484,17169,3
17958,1338501600,262542,17165,3
17958,1338501600,300826,8748,3
16752,1390167676,76051,8202,28
16752,1387551508,76134,2636,28
16752,1389202412,77535,4762,28
16752,1397767965,91159,1557,28
16752,1387465725,354204,654,28
16752,1387395511,714922,789255,28
16752,1399987233,977060,445137,28
16752,1386627854,1236730,389948,28
16752,1386617138,1254874,372175,28
16752,1386849710,1291842,4611,28
16752,1372937081,1299649,1204125,28
16752,1386627826,1441932,389948,28
16752,1387300628,1610522,789255,28
16752,1395948757,3589931,146136,28
16752,1386617150,6245616,372175,28
16752,1396037867,6487423,3103531,28
16752,1386014226,6551709,1204125,28
16752,1395948766,6551722,146136,28
16752,1386627813,6575534,389948,28
16752,1389285387,6594584,1748,28
16752,1387573015,6851659,310260,28
16752,1390387599,7069086,4944278,28
16752,1389285478,7152987,1751,28
16752,1392642624,7354308,542,28
16752,1392642770,7423440,5035,28
9040,1338501600,45706,5080,9
9040,1338501600,45912,57168,9
9040,1338501600,69659,11477,9
9040,1338501600,104147,75496,9
9040,1338501600,118216,15742,9
9040,1338501600,118606,2710,9
9040,1338501600,301721,9750,9
9040,1338501600,899527,181964,9
9040,1338501600,923900,56203,9
14634,1338501600,122262,1062,2
14634,1353057849,228311,232,2
5994,1470819521,73548,2059,41
5994,1401274417,74781,47,41
5994,1470601373,91909,182,41
5994,1389050071,93180,1555,41
5994,1470819539,102228,2059,41
5994,1470819375,122552,381,41
5994,1470902779,161395,163,41
5994,1470601444,299821,892,41
5994,1470819311,300062,743,41
5994,1470602002,301521,189,41
5994,1384592493,422077,243284,41
5994,1470602104,455049,413,41
5994,1381772282,576738,310260,41
5994,1470819427,739505,429675,41
5994,1485709421,1421245,483,41
5994,1389048512,1440802,1117,41
5994,1376081688,5287761,11134,41
5994,1470603033,5940951,1231,41
5994,1470819608,5944149,2179,41
5994,1470819409,6157080,429675,41
5994,1375566424,6234288,288166,41
5994,1414251608,6264043,1560,41
5994,1470601801,6605779,412,41
5994,1389370071,6731994,4397047,41
5994,1392721838,6737766,1520407,41
18969,1467593122,6050389,1703732,5
18969,1467595010,7454847,8736264,5
18969,1467593886,10629972,157739,5
18969,1467595061,12562752,9245520,5
18969,1467593504,13103248,9139844,5
16872,1338501600,425269,9662,1
18624,1338501600,70860,259,36
18624,1338501600,71623,259,36
18624,1338501600,72819,259,36
18624,1338501600,77930,259,36
18624,1338501600,78233,1518328,36
18624,1338501600,78393,259,36
18624,1338501600,100322,17093,36
18624,1338501600,121220,79761,36
18624,1338501600,128063,93170,36
18624,1338501600,128087,93170,36
18624,1338501600,150159,3525,36
18624,1367776320,214444,132335,36
18624,1338501600,217393,340,36
18624,1338501600,217637,340,36
18624,1338501600,284581,259,36
18624,1480352829,299096,390183,36
18624,1338501600,301728,27,36
18624,1338501600,304198,185473,36
18624,1472423203,1312875,892,36
18624,1494348906,1695172,1606315,36
18624,1367758740,4361011,1188,36
18624,1471331258,6198856,16133,36
18624,1470983348,6240279,416239,36
18624,1482013816,7089099,5080,36
18624,1472423254,10239058,1188,36
16543,1338501600,260571,269,1
10269,1338501600,71623,259,2
10269,1338501600,92824,308304,2
14931,1338501600,93633,1475,1
13809,1338501600,76626,1073,4
13809,1370735704,6277673,2030,4
13809,1379087212,6872943,1182,4
13809,1440430384,11031100,361660,4
17909,1338501600,868776,74094,1
12103,1426606809,46806,3543,145
12103,1427549356,73123,458,145
12103,1427129857,73749,598,145
12103,1400665093,82107,182,145
12103,1435464442,84872,2077,145
12103,1428258300,89752,66479,145
12103,1427974547,91909,182,145
12103,1435465398,106666,1268,145
12103,1435465686,117366,5080,145
12103,1440511273,119282,415,145
12103,1426583545,125490,405,145
12103,1438329868,125767,196,145
12103,1453111410,226762,971,145
12103,1439847333,228337,663,145
12103,1436319178,248103,4720,145
12103,1435464613,253298,5080,145
12103,1441543417,260512,632,145
12103,1441543839,266656,632,145
12103,1435465230,288016,5080,145
12103,1428258324,300301,698,145
12103,1433984690,301205,13523,145
12103,1428258406,301786,931,145
12103,1438330071,372022,183716,145
12103,1437137181,423257,174504,145
12103,1426607096,430552,3543,145
16389,1407197766,1263139,1425475,4
16389,1399998405,6887516,1643283,4
16389,1396952510,7589323,542,4
16389,1409122232,8440097,6453999,4
18443,1338501600,7047,1036,54
18443,1338501600,70852,744,54
18443,1338501600,71970,157739,54
18443,1338501600,74167,744,54
18443,1338501600,78906,744,54
18443,1338501600,82650,485,54
18443,1338501600,83254,65072,54
18443,1338501600,85103,1475,54
18443,1338501600,89280,1013,54
18443,1338501600,91502,3283,54
18443,1338501600,92428,1478,54
18443,1338501600,95150,1013,54
18443,1338501600,103880,75249,54
18443,1338501600,105220,75906,54
18443,1338501600,105288,2816,54
18443,1338501600,105486,2816,54
18443,1338501600,105599,2816,54
18443,1338501600,106967,605,54
18443,1338501600,107267,744,54
18443,1338501600,213286,6707,54
18443,1338501600,233044,99604,54
18443,1338501600,246667,1935,54
18443,1338501600,247330,620,54
18443,1338501600,251716,57504,54
18443,1338501600,258674,57504,54
12005,1338501600,50287,5080,1
19177,1344561127,299283,5080,3
19177,1344562292,387766,1319,3
19177,1388110651,7176198,293585,3
8309,1338501600,587678,3878,4
8309,1450588421,1075250,92,4
8309,1438798093,1398856,496,4
8309,1438797951,10342406,496,4
11270,1338501600,115391,3252,22
11270,1370886622,395841,157739,22
11270,1370885852,400709,288092,22
11270,1370886734,975055,1233958,22
11270,1370888851,978377,13025,22
11270,1370886754,1028785,2554,22
11270,1370886122,1249966,384236,22
11270,1370886759,1264770,1233958,22
11270,1370891620,1306168,1377312,22
11270,1370886726,1527512,392849,22
11270,1370887475,1575632,94209,22
11270,1370887025,4180171,210016,22
11270,1370887286,5492781,1078178,22
11270,1370885868,5943678,288092,22
11270,1370887226,5972027,144075,22
11270,1370891605,6066810,1377312,22
11270,1370886901,6091578,68,22
11270,1371329124,6263476,1125,22
11270,1371211253,6299469,793825,22
11270,1370891600,6412480,1377312,22
11270,1371124000,6622846,5080,22
11270,1370887456,6651186,94209,22
13495,1338501600,55,52,20
13495,1338501600,40624,63,20
13495,1338501600,53695,6404,20
13495,1338501600,72466,11972,20
13495,1338501600,84642,14262,20
13495,1338501600,91143,6404,20
13495,1338501600,92471,11907,20
13495,1338501600,100628,564,20
13495,1338501600,101788,76441,20
13495,1338501600,102729,404,20
13495,1338501600,104256,9662,20
13495,1338501600,107231,6603,20
13495,1338501600,120019,17143,20
13495,1338501600,125397,14060,20
13495,1338501600,216679,11907,20
13495,1338501600,234679,4618,20
13495,1338501600,299785,27,20
13495,1338501600,300383,542,20
13495,1338501600,301775,27,20
13495,1338501600,303459,27,20
16898,1338501600,221954,78385,3
16898,1338501600,274628,171369,3
16898,1338501600,292509,174351,3
17285,1338501600,92428,1478,4
17285,1338501600,109423,456,4
17285,1338501600,299340,810,4
17285,1338501600,301783,810,4
13130,1338501600,54596,13639,1
17328,1358268098,659063,564,1
12025,1338501600,219161,637,4
12025,1338501600,679332,384131,4
12025,1338501600,706452,358,4
12025,1338501600,707975,917,4
17152,1338501600,42937,2591,33
17152,1338501600,47744,1831,33
17152,1338501600,72819,259,33
17152,1338501600,77565,7,33
17152,1338501600,97152,2337,33
17152,1338501600,99710,2046,33
17152,1338501600,100311,8471,33
17152,1338501600,103505,3521,33
17152,1338501600,104380,2337,33
17152,1338501600,108261,662,33
17152,1338501600,124267,2153,33
17152,1338501600,126669,2337,33
17152,1338501600,194782,1342,33
17152,1338501600,213323,30,33
17152,1338501600,227350,166,33
17152,1338501600,247629,368,33
17152,1338501600,260604,2591,33
17152,1338501600,273170,186,33
17152,1338501600,301061,5080,33
17152,1338501600,301752,14,33
17152,1369469807,301775,27,33
17152,1369469803,302127,27,33
17152,1338501600,524997,542,33
17152,1338501600,543824,317422,33
17152,1369469770,711284,27,33
8644,1444354101,9385964,1590752,17
8644,1444354097,9677280,4312845,17
8644,1444354091,10071110,1590752,17
8644,1444354087,11166248,1590752,17
8644,1446388770,11188998,6920971,17
8644,1446388745,11524812,1519461,17
8644,1446921315,11603452,58624,17
8644,1446870486,11612660,5716,17
8644,1447772430,11682834,162665,17
8644,1447945644,11730854,1590752,17
8644,1448589172,11805542,5876247,17
8644,1449501323,11819816,1590752,17
8644,1450702197,11853434,390,17
8644,1450702248,11923366,4087782,17
8644,1459607282,12425198,1191615,17
8644,1460054039,12548914,12778,17
8644,1460054040,12637502,6920971,17
17431,1338501600,70966,248,8
17431,1338501600,73387,7,8
17431,1338501600,77565,7,8
17431,1338501600,100314,9052,8
17431,1338501600,102443,565,8
17431,1338501600,107231,6603,8
17431,1338501600,216465,180,8
17431,1338501600,246451,166,8
19305,1338501600,80478,287,3
19305,1338501600,299315,189,3
19305,1338501600,301979,189,3
17541,1338501600,80249,1073,4
17541,1338501600,103890,3255,4
17541,1338501600,241687,464,4
17541,1338501600,300827,4352,4
17284,1338501600,97472,882,8
17284,1338501600,105773,652,8
17284,1338501600,108880,76543,8
17284,1338501600,109304,73,8
17284,1338501600,121094,415,8
17284,1338501600,125209,663,8
17284,1338501600,125415,663,8
17284,1338501600,257435,230,8
12542,1338501600,561,460,12
12542,1338501600,1363,1020,12
12542,1338501600,28284,1020,12
12542,1338501600,47488,868,12
12542,1338501600,74338,327,12
12542,1338501600,82104,1020,12
12542,1338501600,92088,1020,12
12542,1338501600,99771,114,12
12542,1338501600,101301,826,12
12542,1338501600,118249,114,12
12542,1338501600,300513,289584,12
12542,1338501600,301724,13011,12
18616,1447593431,84602,196092,428
18616,1483743035,90756,196092,428
18616,1489786126,91214,64880,428
18616,1465744086,95322,68131,428
18616,1338501600,107815,69568,428
18616,1400169647,113240,77634,428
18616,1488403636,113303,71133,428
18616,1390949133,114817,70196,428
18616,1449003906,117246,789,428
18616,1369000257,118472,15986,428
18616,1490903397,121288,1639,428
18616,1490903255,121395,2681,428
18616,1338501600,132777,2466,428
18616,1486644273,132910,93836,428
18616,1401356919,217256,58962,428
18616,1486644282,236521,93836,428
18616,1488627134,299498,210695,428
18616,1486275019,299700,241961,428
18616,1489182921,301572,153536,428
18616,1486851991,307543,215365,428
18616,1439736754,307544,215366,428
18616,1488101805,308057,215484,428
18616,1489358507,308066,55032,428
18616,1472154343,308222,78520,428
18616,1486591071,308754,77553,428
8477,1422564682,1637848,1679788,1
17075,1338501600,76450,428,1
13599,1338501600,122419,413,3
13599,1338501600,217242,13543,3
13599,1338501600,326266,388,3
8884,1338501600,126120,285,3
8884,1428055170,2262451,296170,3
8884,1432030938,10222568,9870686,3
9159,1338501600,73039,190575,1
16687,1366371851,6079232,75001,1
14397,1338501600,37007,17026,101
14397,1338501600,42075,487687,101
14397,1338501600,72126,69925,101
14397,1338501600,72704,755,101
14397,1338501600,80314,87,101
14397,1338501600,80467,87,101
14397,1338501600,85526,87,101
14397,1338501600,91971,705,101
14397,1338501600,100028,468,101
14397,1338501600,100136,29,101
14397,1338501600,104171,14894,101
14397,1338501600,104188,564,101
14397,1338501600,104531,17224,101
14397,1338501600,104550,468,101
14397,1338501600,105781,75798,101
14397,1338501600,118262,917,101
14397,1338501600,119720,917,101
14397,1338501600,161615,70,101
14397,1338501600,161637,564,101
14397,1338501600,212302,5595093,101
14397,1338501600,213318,15030,101
14397,1338501600,215333,83,101
14397,1338501600,217571,917,101
14397,1338501600,220505,846,101
14397,1338501600,227687,69925,101
16302,1338501600,101882,1602,1
13732,1338501600,91910,14044,8
13732,1338501600,107181,669,8
13732,1338501600,107200,2664,8
13732,1338501600,109347,633,8
13732,1338501600,123081,2664,8
13732,1338501600,217506,660,8
13732,1338501600,300062,743,8
13732,1338501600,303099,1331,8
18290,1338501600,100307,180,9
18290,1338501600,125560,1668,9
18290,1338501600,301503,165,9
18290,1338501600,302714,165,9
18290,1338501600,303022,165,9
18290,1338501600,337474,553,9
18290,1338501600,342554,553,9
18290,1349554940,671346,3281,9
18290,1444743385,2646391,725,9
17393,1338501600,47054,10134,10
17393,1338501600,71407,17030,10
17393,1338501600,104690,14671,10
17393,1338501600,106582,3905,10
17393,1338501600,106592,3905,10
17393,1338501600,110365,1054,10
17393,1338501600,231463,146607,10
17393,1338501600,244231,3905,10
17393,1338501600,253964,72519,10
17393,1338501600,319750,1652,10
18356,1338501600,77535,4762,1
17318,1338501600,488924,985,2
17318,1338501600,539312,985,2
16799,1340920108,1511958,146333,1
19738,1367595303,6431298,4553143,1
1917,1383238407,304193,27,3
1917,1383499153,6916361,1371731,3
1917,1383321524,7040437,144227,3
13346,1338501600,27507,13459,363
13346,1338501600,27570,13499,363
13346,1338501600,31984,8653,363
13346,1338501600,36767,15056,363
13346,1338501600,48890,58632,363
13346,1338501600,48896,58632,363
13346,1338501600,49199,58799,363
13346,1338501600,49396,58925,363
13346,1338501600,54595,16782,363
13346,1338501600,54613,134878,363
13346,1338501600,69074,68436,363
13346,1338501600,69268,68548,363
13346,1338501600,69968,68959,363
13346,1338501600,70224,5080,363
13346,1338501600,70238,13050,363
13346,1338501600,71450,60,363
13346,1338501600,71575,2579,363
13346,1360841753,71652,273,363
13346,1338501600,71725,252,363
13346,1338501600,72068,2579,363
13346,1338501600,72253,16735,363
13346,1356101432,72663,183,363
13346,1357669065,73274,185,363
13346,1338501600,73290,3505,363
16198,1339439256,371772,728,2
16198,1374921610,1655164,462157,2
14260,1485536132,77811,359528,2
14260,1347992405,1565403,75001,2
14400,1338501600,54594,259,102
14400,1338501600,71171,1147,102
14400,1338501600,71623,259,102
14400,1338501600,72466,11972,102
14400,1338501600,72574,10756,102
14400,1338501600,76842,259,102
14400,1338501600,78393,259,102
14400,1338501600,99203,259,102
14400,1338501600,107231,6603,102
14400,1338501600,113442,259,102
14400,1338501600,118660,66,102
14400,1338501600,125034,10226,102
14400,1338501600,231150,7316,102
14400,1340551803,304193,27,102
14400,1338501600,355971,1020109,102
14400,1338501600,390014,6603,102
14400,1338501600,391842,58781,102
14400,1338501600,395161,38,102
14400,1338501600,399534,3333,102
14400,1338501600,423264,157864,102
14400,1387823915,423368,259,102
14400,1338501600,438599,10756,102
14400,1338501600,443911,9662,102
14400,1338501600,443970,317422,102
14400,1338501600,479702,369230,102
14270,1338501600,100491,74327,2
14270,1338501600,410852,302966,2
9283,1369722970,6443023,1194083,1
13327,1338501600,53695,6404,20
13327,1410768955,397803,296169,20
13327,1413317059,924544,58801,20
13327,1390982376,937493,71991,20
13327,1387304019,944084,267747,20
13327,1390826900,1300204,246608,20
13327,1389964499,1309795,360498,20
13327,1413317053,1531010,58801,20
13327,1440624989,2972931,1018683,20
13327,1391846556,6054166,174969,20
13327,1384344140,6245616,372175,20
13327,1420830128,6611259,253134,20
13327,1389704166,6758075,3452,20
13327,1383261100,6893935,293585,20
13327,1389599286,6927139,3452,20
13327,1383260995,7006703,267747,20
13327,1385250277,7069086,4944278,20
13327,1413317051,7520526,58801,20
13327,1434288110,8828907,68381,20
13327,1445875488,11138790,415347,20
15256,1338501600,40495,2907,188
15256,1338501600,41532,5018772,188
15256,1338501600,45269,5080,188
15256,1338501600,46635,5080,188
15256,1338501600,47094,5080,188
15256,1338501600,48176,5080,188
15256,1338501600,68873,1563,188
15256,1338501600,69516,68730,188
15256,1338501600,70982,422,188
15256,1338501600,71004,422,188
15256,1338501600,75354,980,188
15256,1448194704,80310,805,188
15256,1338501600,80445,7685,188
15256,1338501600,83734,15593,188
15256,1338501600,86389,129,188
15256,1354193585,86669,901,188
15256,1354193589,88845,901,188
15256,1338501600,90518,194365,188
15256,1338501600,91067,177,188
15256,1338501600,91299,290,188
15256,1338501600,91332,177,188
15256,1430082193,91866,6048,188
15256,1338501600,92105,129,188
15256,1338501600,92167,129,188
15256,1338501600,92176,129,188
14993,1338501600,73802,4527,7
14993,1338501600,87410,72,7
14993,1338501600,98297,2513,7
14993,1338501600,102429,66,7
14993,1338501600,103248,13,7
14993,1338501600,125748,13,7
14993,1338501600,218276,2513,7
19722,1448458463,71880,69832,232
19722,1469213315,75442,8209,232
19722,1471691636,95319,784,232
19722,1493381950,96311,1117,232
19722,1459716121,99115,2337,232
19722,1472816070,102776,1302,232
19722,1484961614,110760,77108,232
19722,1466943090,116217,2480,232
19722,1472815564,120962,1803,232
19722,1465332855,120989,1069,232
19722,1468764893,122722,744,232
19722,1457486791,123356,1554,232
19722,1473957235,124197,80933,232
19722,1487198285,125502,1544,232
19722,1440235445,166307,1381,232
19722,1460755066,213413,80717,232
19722,1471691640,214611,784,232
19722,1462047251,219307,5080,232
19722,1484963968,224044,2941,232
19722,1457355390,238927,149011,232
19722,1487115439,242639,150321,232
19722,1485287437,262034,408,232
19722,1469042846,297820,408,232
19722,1494516959,299861,4668332,232
19722,1484999885,300592,642,232
18030,1338501600,690448,1127,1
14215,1338501600,24857,243,190
14215,1338501600,37007,17026,190
14215,1338501600,37268,846,190
14215,1356223201,41989,17225,190
14215,1417368576,48080,2704,190
14215,1427121220,49201,58801,190
14215,1338501600,49275,58849,190
14215,1338501600,51336,60797,190
14215,1338501600,54213,60797,190
14215,1338501600,70072,69019,190
14215,1338501600,73171,2906,190
14215,1338501600,75399,280205,190
14215,1338501600,82094,5080,190
14215,1338501600,84632,853,190
14215,1338501600,86923,3894,190
14215,1338501600,106878,3460,190
14215,1338501600,107955,428,190
14215,1338501600,118225,78505,190
14215,1338501600,122542,80606,190
14215,1378637109,162126,3192,190
14215,1338501600,180307,13366,190
14215,1338501600,211189,3460,190
14215,1338501600,213452,69171,190
14215,1357839842,223236,671,190
14215,1357839237,238861,3192,190
18518,1447789192,10506072,705,1
11995,1455870664,11184588,5293885,2
11995,1455870926,12279688,564,2
9835,1399380139,124083,2366,23
9835,1394738689,302028,49,23
9835,1395322563,302047,1003,23
9835,1394135855,1129654,398769,23
9835,1395918576,1215916,5903,23
9835,1399619998,2171271,1927861,23
9835,1395775713,6380822,4452092,23
9835,1404805240,6434576,812409,23
9835,1394815640,6487903,158706,23
9835,1408554956,6541070,15148,23
9835,1396466761,6795371,337418,23
9835,1395866108,6866562,4073450,23
9835,1394779272,6941024,246791,23
9835,1404255699,7023864,5269176,23
9835,1394545734,7041874,5287666,23
9835,1397322762,7349720,1632837,23
9835,1395243722,7358992,1371731,23
9835,1394813093,7475317,158706,23
9835,1394712896,7485309,13570,23
9835,1399379994,7613645,4017975,23
9835,1404137932,7832698,827326,23
9835,1404850459,7898255,1424821,23
9835,1413298170,8449021,5039338,23
9475,1338501600,121085,1005,3
9475,1338501600,302888,399,3
9475,1338501600,302914,399,3
16213,1338501600,5205,3227,68
16213,1338501600,36802,16942,68
16213,1338501600,42097,241,68
16213,1338501600,43803,1408,68
16213,1338501600,50676,2868,68
16213,1338501600,50702,1087,68
16213,1338501600,69175,1408,68
16213,1338501600,72354,385,68
16213,1338501600,73026,4086,68
16213,1338501600,73222,7,68
16213,1338501600,74167,744,68
16213,1338501600,74934,625,68
16213,1338501600,75367,1113,68
16213,1338501600,77085,70374,68
16213,1338501600,78936,2048,68
16213,1338501600,82511,751,68
16213,1338501600,85303,5047,68
16213,1338501600,91560,751,68
16213,1338501600,92494,5090,68
16213,1338501600,95319,784,68
16213,1338501600,98225,202,68
16213,1338501600,99710,2046,68
16213,1338501600,100376,1007,68
16213,1338501600,100450,8230,68
16213,1338501600,103426,9052,68
14606,1338501600,37007,17026,75
14606,1338501600,90018,901,75
14606,1338501600,93940,853,75
14606,1338501600,95048,853,75
14606,1338501600,213990,853,75
14606,1338501600,265359,162242,75
14606,1338501600,301086,646,75
14606,1338501600,338882,853,75
14606,1338501600,353896,10774,75
14606,1376168215,355921,261212,75
14606,1338501600,390984,705,75
14606,1338501600,425208,6117,75
14606,1338501600,430227,167118,75
14606,1338501600,465766,6117,75
14606,1373963769,494632,281509,75
14606,1338501600,512440,901,75
14606,1338501600,512857,4027,75
14606,1356388134,522571,10787,75
14606,1338501600,527749,167118,75
14606,1338501600,645366,257048,75
14606,1338501600,647832,313,75
14606,1346485968,648778,601,75
14606,1338501600,664634,17026,75
14606,1338501600,748196,75798,75
14606,1338501600,805944,298133,75
14659,1338501600,71444,198,1
8955,1338501600,71318,69627,168
8955,1338501600,76342,1247,168
8955,1338501600,100298,2468,168
8955,1338501600,105411,75781,168
8955,1338501600,106153,6058,168
8955,1338501600,106676,6058,168
8955,1362530252,106819,1039,168
8955,1338501600,106823,6058,168
8955,1393112350,119523,259,168
8955,1338501600,119958,6470,168
8955,1375751396,122970,1560,168
8955,1366488486,211200,1239,168
8955,1366488474,216515,1541,168
8955,1338501600,216666,72503,168
8955,1338501600,217263,5080,168
8955,0,217984,656,168
8955,1338501600,220380,2468,168
8955,1338501600,220447,1247,168
8955,1362530150,271774,158709,168
8955,1338501600,273498,169596,168
8955,1338501600,284640,964,168
8955,1338501600,295010,3937,168
8955,1367419971,301775,27,168
8955,1367419951,302127,27,168
8955,1366488294,302887,399,168
9143,1419185194,401340,1182,1
18367,1338501600,83870,990,11
18367,1338501600,146617,99471,11
18367,1338501600,147078,99471,11
18367,1338501600,193477,242917,11
18367,1338501600,196514,124212,11
18367,1338501600,202482,99471,11
18367,1338501600,217653,75277,11
18367,1338501600,232011,7768,11
18367,1338501600,251065,5080,11
18367,1338501600,251309,75276,11
18367,1338501600,251310,75276,11
17777,1338501600,1720,1227,9
17777,1338501600,215421,6049,9
17777,1338501600,215422,6049,9
17777,1338501600,215423,6049,9
17777,1338501600,220521,6049,9
17777,1338501600,292509,174351,9
17777,1338501600,294069,193878,9
17777,1338501600,354010,10774,9
17777,1338501600,355971,1020109,9
18797,1375376706,6099672,5080,1
16168,1338501600,395929,152757,5
16168,1378828454,396259,211399,5
16168,1424200836,6307846,2908,5
16168,1380732700,6651516,310260,5
16168,1424200337,9412338,1181430,5
18431,1446738830,10333204,1516,1
16587,1379226465,6171028,4299776,4
16587,1379226316,6851319,4299776,4
16587,1380131218,6925660,4737609,4
16587,1381211126,6935471,11214,4
12057,1458501267,72046,458,110
