user_id,time_add,artist_id,nb_fans,nb_album,total
4058,1383659891,111509,11088,16,23
4058,1393663223,206634,80823,3,23
4058,1401387532,256322,39753,7,23
4058,1380550006,338387,597,4,23
4058,1393663271,372175,175028,16,23
4058,1393663572,400934,514754,8,23
4058,1393663669,407188,1784447,8,23
4058,1412458522,793825,516696,8,23
4058,1413048603,1520407,445090,3,23
13411,1428600160,1452,36663,13,8
13411,1429769796,14950,133908,8,8
13411,1434431416,56895,301194,16,8
13411,1445920331,59651,2125,35,8
13411,1425756505,69171,186230,26,8
13411,1425953624,152369,706977,19,8
13411,1433575207,372175,175028,16,8
13411,1430420161,7471084,5249,7,8
1327,1346688487,2993,112856,14,17
1327,1346688487,3271,33079,4,17
1327,1346688487,6456,96346,17,17
1327,1346688487,9392,22021,3,17
1327,1346688487,10858,34535,8,17
1327,1346688487,12017,18437,7,17
1327,1346688487,12210,37321,8,17
1327,1346688487,14046,87152,15,17
1327,1346688487,16410,106411,15,17
1327,1346688487,57495,4882,4,17
1327,1346688487,67912,35343,12,17
1327,1346688487,73453,35773,12,17
1327,1346688487,170672,248545,11,17
1327,1346688487,395676,3554,2,17
1327,1346688487,471465,13389,6,17
1327,1346688487,476670,1826,4,17
1327,1346688487,1672655,8076,1,17
13701,1213488000,809,172068,159,3
13701,1209513600,17165,99973,27,3
13701,1448012085,1020109,4485929,28,3
734,1258848000,705,3617024,47,1
3113,1266019200,8750,217986,92,1
2008,1348578221,1,3377855,33,71
2008,1348578221,14,1253802,35,71
2008,1348578221,27,3468939,29,71
2008,1458203244,92,7238589,47,71
2008,1348578221,113,949188,10,71
2008,1348578221,143,302113,27,71
2008,1348578221,163,3732039,50,71
2008,1348578221,182,4538683,41,71
2008,1348578221,189,1090459,40,71
2008,1348578221,243,183831,18,71
2008,1348578221,259,8095567,48,71
2008,1348578221,404,1608515,30,71
2008,1348578221,457,618345,13,71
2008,1348578221,564,10602775,95,71
2008,1348578221,598,643596,25,71
2008,1348578221,664,174871,19,71
2008,1348578221,693,709366,40,71
2008,1348578221,705,3617024,47,71
2008,1348578221,707,235039,20,71
2008,1348578221,847,2086527,37,71
2008,1348578221,848,1365162,37,71
2008,1348578221,892,11136644,51,71
2008,1348578221,896,678146,26,71
2008,1348578221,1182,2450459,26,71
2008,1348578221,1342,1976617,289,71
8250,1454249930,13,10733586,34,20
8250,1454249930,34,447088,87,20
8250,1454249930,182,4538683,41,20
8250,1454249929,221,602162,373,20
8250,1454249930,259,8095567,48,20
8250,1454249930,412,5431519,59,20
8250,1454528971,415,6145768,21,20
8250,1203811200,553,298372,173,20
8250,1454249930,719,4983387,55,20
8250,1211760000,847,2086527,37,20
8250,1454249929,1125,1802804,274,20
8250,1454249930,1622,677383,275,20
8250,1454249930,2059,1034289,309,20
8250,1454249929,2337,925606,408,20
8250,1454249930,3128,357983,18,20
8250,1252454400,8003,59276,11,20
8250,1223164800,13993,6314,19,20
8250,1454249930,69381,2626,3,20
8250,1454249929,322434,94115,0,20
8250,1454249930,9186402,150,1,20
1977,1294260069,242077,6898,6,1
12854,1438024793,1501,56226,31,5
12854,1438024793,3280,535815,412,5
12854,1438024793,281496,56937,2,5
12854,1371742777,2483571,168,1,5
12854,1438024793,5862735,696,1,5
10967,1426622646,115,4387117,44,10
10967,1426622646,656,540482,12,10
10967,1426622646,9222,232711,13,10
10967,1426622646,13358,307085,8,10
10967,1426622646,15794,122907,12,10
10967,1426622646,83325,518549,6,10
10967,1426622646,293585,5234889,45,10
10967,1426622646,306898,1663720,100,10
10967,1426622646,308253,419466,13,10
10967,1426622646,1530634,430513,1,10
8885,1328975452,1,3377855,33,96
8885,1328975452,17,5308950,52,96
8885,1328975452,35,4064632,51,96
8885,1429739146,45,4262614,72,96
8885,1328975452,52,3220334,43,96
8885,1328975452,87,1032615,28,96
8885,1328975452,92,7238589,47,96
8885,1328975452,115,4387117,44,96
8885,1334272474,119,3479559,21,96
8885,1328975452,145,8151765,65,96
8885,1328975452,160,7281588,35,96
8885,1328975452,163,3732041,50,96
8885,1429739146,176,565657,17,96
8885,1429739146,192,1525568,76,96
8885,1429739146,196,808678,20,96
8885,1456684897,198,1585696,63,96
8885,1429739146,212,1171932,99,96
8885,1346358334,226,1490801,14,96
8885,1342788321,228,4154004,38,96
8885,1328975452,259,8095567,48,96
8885,1328975451,287,1005151,20,96
8885,1429739147,302,68517,40,96
8885,1328975452,412,5431519,59,96
8885,1328975452,459,723928,17,96
8885,1429739147,468,417656,20,96
9967,1369072168,48,345264,45,14
9967,1369072168,76,1022289,69,14
9967,1369072168,231,19302,9,14
9967,1369072168,610,127828,16,14
9967,1459428172,752,400007,25,14
9967,1369072168,1215,228724,17,14
9967,1369072168,1222,643535,31,14
9967,1369072168,1342,1976617,289,14
9967,1369072168,12168,187448,4,14
9967,1369072168,14950,133908,8,14
9967,1369072168,1004316,4390,0,14
9967,1369072168,1395256,357291,6,14
9967,1369072168,1593627,198,1,14
9967,1369072168,2700831,767,3,14
13289,1203206400,67,1333677,61,37
13289,1203206400,169,672728,67,37
13289,1203206400,209,72202,37,37
13289,1203206400,259,8095567,48,37
13289,1211414400,479,933080,123,37
13289,1203206400,531,321651,16,37
13289,1203206400,637,2880679,80,37
13289,1203206400,663,4856618,33,37
13289,1203206400,848,1365162,37,37
13289,1211414400,854,75306,70,37
13289,1203206400,1005,3223581,54,37
13289,1203206400,1120,534745,1,37
13289,1203206400,1344,89205,37,37
13289,1203206400,1786,40083,23,37
13289,1203206400,2159,31196,33,37
13289,1203206400,2814,124537,28,37
13289,1203206400,3019,132189,11,37
13289,1203206400,3023,41715,23,37
13289,1203206400,3799,15500,18,37
13289,1203206400,4015,1708,4,37
13289,1203206400,4018,83311,23,37
13289,1203206400,4019,39921,35,37
13289,1203206400,4762,595497,81,37
13289,1203206400,5767,21960,22,37
13289,1203206400,6488,20956,26,37
10107,1244160000,860,3473342,43,1
2166,1332255173,3,5558369,91,61
2166,1332255173,13,10733586,34,61
2166,1332255173,38,3619358,57,61
2166,1332255173,66,5192210,61,61
2166,1361471076,105,819515,52,61
2166,1349529673,160,7281590,35,61
2166,1332255173,252,290397,11,61
2166,1332255173,259,8095567,48,61
2166,1383097619,273,689635,27,61
2166,1332255173,390,2192801,34,61
2166,1349529673,393,1434486,78,61
2166,1361471076,512,297441,166,61
2166,1349529673,734,517158,21,61
2166,1459428171,752,400008,25,61
2166,1349529673,763,3050365,8,61
2166,1349529673,796,721435,37,61
2166,1332255173,1309,2601279,34,61
2166,1380156052,2512,48804,7,61
2166,1349529673,2519,943555,16,61
2166,1332255173,2527,1986847,84,61
2166,1361471076,2538,59571,30,61
2166,1342195549,2541,720019,16,61
2166,1349529673,2659,306250,38,61
2166,1349529673,3574,57362,10,61
2166,1380156051,3807,83647,8,61
13953,1369121833,1,3377857,33,13
13953,1369121833,115,4387117,44,13
13953,1369121833,119,3479559,21,13
13953,1369121833,180,1444993,21,13
13953,1369121833,259,8095567,48,13
13953,1369121833,412,5431520,59,13
13953,1369121833,1450,1054179,42,13
13953,1369121833,1478,952661,29,13
13953,1369121833,1910,596400,405,13
13953,1369121833,3098,386573,24,13
13953,1391456980,3102,13678,17,13
13953,1369378172,17238,25486,152,13
13953,1369121833,128528,92292,4,13
3454,1355084826,1,3377857,33,521
3454,1355084826,2,914442,12,521
3454,1355084826,3,5558369,91,521
3454,1355084826,6,1032647,6,521
3454,1355084826,7,567191,45,521
3454,1355084826,11,3955979,88,521
3454,1355084826,13,10733586,34,521
3454,1355084826,14,1253802,35,521
3454,1355084825,15,401571,21,521
3454,1355084826,21,685293,48,521
3454,1355084826,27,3468940,29,521
3454,1355084826,48,345265,45,521
3454,1358026234,52,3220334,43,521
3454,1358026235,66,5192210,61,521
3454,1360361099,67,1333677,61,521
3454,1358026235,73,601626,38,521
3454,1360361099,85,1301956,47,521
3454,1355084826,93,1033519,14,521
3454,1355084826,113,949188,10,521
3454,1313325049,115,4387117,44,521
3454,1355084826,117,2114519,13,521
3454,1360361100,119,3479559,21,521
3454,1355084826,129,1558016,65,521
3454,1355084826,163,3732042,50,521
3454,1428831062,166,1219077,287,521
7250,1376705668,412,5431520,59,2
7250,1376705668,927,3003107,23,2
12489,1482663386,148129,162442,7,1
11168,1352459890,15,401571,21,83
11168,1352459890,642,111710,23,83
11168,1352459889,644,141246,16,83
11168,1352459890,1009,243090,89,83
11168,1352459889,1124,39900,22,83
11168,1352459890,1198,18615,11,83
11168,1352459890,1282,14601,17,83
11168,1352459890,1301,13596,14,83
11168,1352459889,1302,200698,43,83
11168,1352459890,1420,36839,17,83
11168,1352459890,1559,193305,34,83
11168,1352459890,1572,104627,18,83
11168,1352459889,1578,136236,20,83
11168,1352459890,1640,333,2,83
11168,1352459890,1648,10026,18,83
11168,1352459890,1653,71484,20,83
11168,1352459890,1834,284228,49,83
11168,1376309333,1857,41004,54,83
11168,1352459890,1999,82323,15,83
11168,1352459890,2269,9175,28,83
11168,1352459889,3770,17908,12,83
11168,1352459890,4175,24257,10,83
11168,1352459889,7250,6105,11,83
11168,1352459890,7863,5191,4,83
11168,1352459890,8387,47188,19,83
148,1201046400,106,1550389,47,1
3724,1283040000,49,111945,20,275
3724,1287014400,53,363,1,275
3724,1291334400,143,302114,27,275
3724,1278892800,182,4538684,41,275
3724,1414935871,192,1525568,76,275
3724,1390313935,238,184469,25,275
3724,1306074573,292,200528,26,275
3724,1269475200,399,2518367,35,275
3724,1303472428,475,25625,7,275
3724,1481452616,688,14425,21,275
3724,1304444751,708,15832,8,275
3724,1402392587,712,90077,22,275
3724,1387625046,805,604535,178,275
3724,1393240136,819,81028,25,275
3724,1332539866,849,844368,32,275
3724,1441698943,864,783959,72,275
3724,1479745653,868,368440,95,275
3724,1452186408,869,1132065,18,275
3724,1419763133,890,47847,28,275
3724,1303489590,897,1257744,27,275
3724,1355921692,905,15314,5,275
3724,1306756031,964,282361,20,275
3724,1403376006,1125,1802804,274,275
3724,1303408422,1181,167598,27,275
3724,1303467524,1182,2450459,26,275
3861,1378292719,610,127828,16,11
3861,1447952488,5508,78328,8,11
3861,1439077277,58485,600,10,11
3861,1380708371,157304,1093,25,11
3861,1439077277,259924,1328,0,11
3861,1378292719,395458,1,0,11
3861,1447952488,1234789,520,7,11
3861,1436815804,2175141,47,1,11
3861,1448356677,5119441,205,0,11
3861,1470994098,9123542,506,2,11
3861,1455893755,9749338,153,2,11
23,1305813451,1775,178338,14,1
514,1429198273,38,3619358,57,21
514,1429198273,152,905122,39,21
514,1429198273,160,7281590,35,21
514,1429198274,163,3732042,50,21
514,1429198274,228,4154005,38,21
514,1429198273,254,941319,6,21
514,1429198273,2538,59571,30,21
514,1429198273,5995,441590,11,21
514,1429198273,10133,5695356,226,21
514,1429198274,12429,2746,10,21
514,1429198274,74398,2737587,25,21
514,1429198273,75798,9406546,14,21
514,1441900538,152369,706977,19,21
514,1429198274,341845,632,1,21
514,1429198273,384236,8408974,30,21
514,1429198273,416239,3578832,29,21
514,1429198273,1354745,571,2,21
514,1429198273,4131494,17030,14,21
514,1429198273,4494623,1637143,13,21
514,1429198273,5330164,689,3,21
514,1429198273,6359880,196,1,21
3281,1340289876,163,3732042,50,8
3281,1340289876,805,604535,178,8
3281,1340289876,847,2086529,37,8
3281,1340289877,2760,73945,17,8
3281,1378137124,148384,6444,7,8
3281,1340289876,174351,564197,14,8
3281,1340289876,1424821,2731604,30,8
3281,1389601225,4771546,507719,7,8
7698,1460537417,463,279389,14,26
7698,1429913715,956,94576,20,26
7698,1429913716,1018,228009,27,26
7698,1429913716,4607,1019145,19,26
7698,1429913716,6603,690564,64,26
7698,1429913716,8748,52834,1,26
7698,1429913716,12894,8195,32,26
7698,1429913715,13333,6486,4,26
7698,1429913715,13887,36382,15,26
7698,1429913716,17026,167215,7,26
7698,1429913716,58611,716,8,26
7698,1429913716,66164,39967,14,26
7698,1429913716,69171,186230,26,26
7698,1429913715,167345,13932,8,26
7698,1429913715,206370,1743,6,26
7698,1475054896,241187,68280,8,26
7698,1429913715,307677,667256,13,26
7698,1429913716,426130,2479,0,26
7698,1429913716,1202417,7699,1,26
7698,1429913715,1468691,230,0,26
7698,1429913716,1650918,758,2,26
7698,1429913715,3221231,143,1,26
7698,1429913715,4495494,4680,3,26
7698,1429913715,5062414,772610,6,26
7698,1429913715,5300491,6121,8,26
10736,1332607167,898,77056,44,13
10736,1218844800,3924,31701,11,13
10736,1215993600,4203,25455,22,13
10736,1322864203,83325,518549,6,13
10736,1248998400,152369,706977,19,13
10736,1280707200,281955,64321,12,13
10736,1350122370,380168,6398,4,13
10736,1423497957,1181430,817985,10,13
10736,1432814986,1204125,147191,5,13
10736,1327005756,1436089,2365,7,13
10736,1488843672,7890062,148151,7,13
10736,1479936171,10029448,761,1,13
10736,1483467932,10097954,196,1,13
15536,1335717573,8,673416,28,18
15536,1349604698,99,140159,40,18
15536,1349604699,115,4387120,44,18
15536,1335717573,189,1090460,40,18
15536,1335717573,705,3617024,47,18
15536,1349604699,75798,9406547,14,18
15536,1336235698,107666,942255,29,18
15536,1474634564,243284,76445,22,18
15536,1365194334,403152,145527,11,18
15536,1430396107,436299,250,6,18
15536,1437378178,448481,75,6,18
15536,1361107206,484979,9474,9,18
15536,1335717574,1066020,141,1,18
15536,1491139899,1138351,47327,7,18
15536,1335717573,1242133,4070,13,18
15536,1369582099,1424821,2731604,30,18
15536,1490086161,1641705,23292,10,18
15536,1430396107,5062414,772610,6,18
1242,1305274795,202,631284,19,4
1242,1313661704,412,5431522,59,4
1242,1281225600,668,56964,30,4
1242,1413988551,744,1483046,361,4
8112,1253750400,10,542370,39,12
8112,1247097600,81,1121669,52,12
8112,1253750400,163,3732043,50,12
8112,1254182400,196,808678,20,12
8112,1218067200,464,972086,0,12
8112,1217980800,482,878887,49,12
8112,1218067200,4611,160403,21,12
8112,1225411200,4730,373535,115,12
8112,1255046400,6241,11841,7,12
8112,1246924800,6365,40919,44,12
8112,1218153600,13953,275978,14,12
8112,1255392000,75197,7423,12,12
1562,1482057939,388973,666246,7,1
1795,1253404800,75600,14413,23,1
2570,1209945600,13,10733588,34,12
2570,1210809600,115,4387120,44,12
2570,1209945600,412,5431522,59,12
2570,1210809600,662,10969,26,12
2570,1211500800,941,117929,40,12
2570,1207612800,955,13048,8,12
2570,1276300800,1227,232057,6,12
2570,1210809600,1250,46768,19,12
2570,1211500800,1386,63303,13,12
2570,1211500800,1485,26434,10,12
2570,1211500800,7976,2789,15,12
2570,1211500800,16054,1161,3,12
5052,1494190476,10,542370,39,4
5052,1494190476,21,685293,48,4
5052,1494190476,399,2518367,35,4
5052,1494190476,1197423,137,3,4
8969,1244332800,4989,21701,16,1
4208,1356225083,2,914442,12,159
4208,1405454727,7,567191,45,159
4208,1402953704,13,10733588,34,159
4208,1356127480,14,1253802,35,159
4208,1368452555,27,3468940,29,159
4208,1359888215,63,70339,21,159
4208,1363305464,169,672728,67,159
4208,1403537632,385,1624049,33,159
4208,1462804181,399,2518367,35,159
4208,1402953785,415,6145769,21,159
4208,1486120095,545,1796094,43,159
4208,1358019300,569,814989,20,159
4208,1464553907,601,15332,16,159
4208,1358892132,612,778468,28,159
4208,1394443257,617,1325131,395,159
4208,1410720623,620,811475,349,159
4208,1469964075,644,141246,16,159
4208,1461525318,668,56964,30,159
4208,1356127648,719,4983392,55,159
4208,1462804211,743,984906,22,159
4208,1464553862,846,156514,18,159
4208,1405458044,849,844368,32,159
4208,1402953478,863,1843909,38,159
4208,1370977754,867,230386,22,159
4208,1462804212,869,1132066,18,159
6,1462778415,14,1253802,35,44
6,1462778415,27,3468940,29,44
6,1331661722,76,1022289,69,44
6,1317993651,81,1121669,52,44
6,1462778416,113,949188,10,44
6,1462778416,182,4538685,41,44
6,1317993651,246,27852,18,44
6,1462778416,381,1196321,41,44
6,1317993651,392,62985,6,44
6,1462778416,415,6145769,21,44
6,1317993651,493,621838,129,44
6,1462778414,633,333885,6,44
6,1462778415,644,141246,16,44
6,1462778414,646,81348,3,44
6,1462778416,656,540482,12,44
6,1462778415,678,694747,29,44
6,1462778415,719,4983392,55,44
6,1317993651,848,1365162,37,44
6,1462778414,853,57386,15,44
6,1317993651,860,3473342,43,44
6,1317993651,1007,366632,326,44
6,1317993651,1098,108887,10,44
6,1462778415,1169,67851,16,44
6,1462778414,1297,711995,12,44
6,1317993651,1334,126374,28,44
6773,1222560000,129,1558016,65,24
6773,1222560000,417,27847,83,24
6773,1222560000,597,76277,34,24
6773,1222560000,621,154836,17,24
6773,1222560000,636,829966,38,24
6773,1222560000,647,1386836,35,24
6773,1222560000,719,4983392,55,24
6773,1222560000,816,413817,51,24
6773,1222560000,847,2086530,37,24
6773,1222560000,890,47847,28,24
6773,1222560000,896,678146,26,24
6773,1256515200,936,167046,32,24
6773,1222560000,1044,24159,21,24
6773,1222560000,1268,6614,27,24
6773,1222560000,1297,711995,12,24
6773,1222560000,1315,49021,24,24
6773,1222560000,1696,1647,8,24
6773,1222560000,2166,7468,9,24
6773,1222560000,2230,13525,17,24
6773,1222560000,3378,49947,21,24
6773,1224979200,4611,160403,21,24
6773,1223164800,14044,245719,6,24
6773,1225411200,74697,5870,9,24
6773,1441358076,887535,85768,28,24
1656,1223424000,143,302114,27,1
2695,1275523200,4270,3740,9,1
2815,1213488000,259,8095569,48,2
2815,1213488000,1782,369069,28,2
189,1424503651,3,5558371,91,50
189,1424503650,17,5308951,52,50
189,1424503650,38,3619359,57,50
189,1424503651,73,601626,38,50
189,1424503650,102,6124163,82,50
189,1424503650,104,2865691,38,50
189,1424503651,152,905122,39,50
189,1424503651,228,4154008,38,50
189,1424503651,254,941319,6,50
189,1424503650,259,8095569,48,50
189,1424503651,273,689635,27,50
189,1424503650,390,2192802,34,50
189,1424503651,393,1434486,78,50
189,1424503651,763,3050365,8,50
189,1424503650,1147,4426498,44,50
189,1424503650,1309,2601279,34,50
189,1424503651,2353,1314431,28,50
189,1424503651,2512,48804,7,50
189,1424503650,2527,1986847,84,50
189,1424503651,2528,51313,30,50
189,1424503650,2619,1339662,43,50
189,1424503650,2656,307464,17,50
189,1424503650,3886,160051,20,50
189,1424503651,4918,70121,4,50
189,1424503651,5025,130333,25,50
3371,1370212909,35,4064633,51,14
3371,1370212909,189,1090460,40,14
